_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","92","92","92","NA","0","0","92","0","0","0","92","0","92","0","92","NA","Logs experimental data","NA","420","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","377","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","285277","287437","288371","NA","48820","51758","288901","56071","56069","56071","288901","56071","287570","1958","285277","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","93","93","93","NA","0","0","93","0","0","0","93","0","93","0","93","NA","Logs experimental data","NA","213","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","446","NA","NA","legacy","experiment","18","even","legacy","0","200","south_west","1956","1958","288937","289557","290364","NA","48820","51758","290889","56071","56069","56071","290889","56071","289700","1958","288937","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","94","94","94","NA","0","0","94","0","0","0","94","0","94","0","94","NA","Logs experimental data","NA","353","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","380","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","290925","293140","294011","NA","48820","51758","294542","56071","56069","56071","294542","56071","293275","1958","290925","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","95","95","95","NA","0","0","95","0","0","0","95","0","95","0","95","NA","Logs experimental data","NA","288","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","386","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","294579","295317","296131","NA","48820","51758","296660","56071","56069","56071","296660","56071","295452","1958","294579","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","96","96","96","NA","0","0","96","0","0","0","96","0","96","0","96","NA","Logs experimental data","NA","296","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","435","NA","NA","legacy","experiment","18","even","legacy","0","200","north_east","1956","1958","296695","298014","298885","NA","48820","51758","299402","56071","56069","56071","299402","56071","298149","1958","296695","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","97","97","97","NA","0","0","97","0","0","0","97","0","97","0","97","NA","Logs experimental data","NA","270","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","374","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","299439","300157","300939","NA","48820","51758","301466","56071","56069","56071","301466","56071","300292","1958","299439","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","98","98","98","NA","0","0","98","0","0","0","98","0","98","0","98","NA","Logs experimental data","NA","609","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","410","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","301501","302479","303635","NA","48820","51758","304165","56071","56069","56071","304165","56071","302612","1958","301501","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","99","99","99","NA","0","0","99","0","0","0","99","0","99","0","99","NA","Logs experimental data","NA","215","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","388","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","304200","305029","305771","NA","48820","51758","306302","56071","56069","56071","306302","56071","305164","1958","304200","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","100","100","100","NA","0","0","100","0","0","0","100","0","100","0","100","NA","Logs experimental data","NA","283","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","408","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","306338","306917","307747","NA","48820","51758","308267","56071","56069","56071","308267","56071","307053","1958","306338","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","101","101","101","NA","0","0","101","0","0","0","101","0","101","0","101","NA","Logs experimental data","NA","545","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","407","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","308302","309380","310467","NA","48820","51758","310998","56071","56069","56071","310998","56071","309510","1958","308302","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","102","102","102","NA","0","0","102","0","0","0","102","0","102","0","102","NA","Logs experimental data","NA","289","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","421","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","311033","311573","312419","NA","48820","51758","312949","56071","56069","56071","312949","56071","311704","1958","311033","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","103","103","103","NA","0","0","103","0","0","0","103","0","103","0","103","NA","Logs experimental data","NA","547","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","537","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","312984","314212","315435","NA","48820","51758","315967","56071","56069","56071","315967","56071","314348","1958","312984","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","104","104","104","NA","0","0","104","0","0","0","104","0","104","0","104","NA","Logs experimental data","NA","211","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","519","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","316002","317110","317979","NA","48820","51758","318510","56071","56069","56071","318510","56071","317245","1958","316002","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","105","105","105","NA","0","0","105","0","0","0","105","0","105","0","105","NA","Logs experimental data","NA","206","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","486","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","318546","319325","320155","NA","48820","51758","320687","56071","56069","56071","320687","56071","319460","1958","318546","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","106","106","106","NA","0","0","106","0","0","0","106","0","106","0","106","NA","Logs experimental data","NA","459","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","424","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","320722","321181","322203","NA","48820","51758","322734","56071","56069","56071","322734","56071","321317","1958","320722","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","107","107","107","NA","0","0","107","0","0","0","107","0","107","0","107","NA","Logs experimental data","NA","233","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","418","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","322769","323589","324387","NA","48820","51758","324917","56071","56069","56071","324917","56071","323733","1958","322769","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","108","108","108","NA","0","0","108","0","0","0","108","0","108","0","108","NA","Logs experimental data","NA","415","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","425","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","324952","325430","326403","NA","48820","51758","326923","56071","56069","56071","326923","56071","325559","1958","324952","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","109","109","109","NA","0","0","109","0","0","0","109","0","109","0","109","NA","Logs experimental data","NA","412","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","411","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","326958","327655","328611","NA","48820","51758","329141","56071","56069","56071","329141","56071","327783","1958","326958","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","110","110","110","NA","0","0","110","0","0","0","110","0","110","0","110","NA","Logs experimental data","NA","675","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","512","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","329177","329605","330931","NA","48820","51758","331459","56071","56069","56071","331459","56071","329739","1958","329177","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","111","111","111","NA","0","0","111","0","0","0","111","0","111","0","111","NA","Logs experimental data","NA","382","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","421","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","331495","331845","332787","NA","48820","51758","333317","56071","56069","56071","333317","56071","331980","1958","331495","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","112","112","112","NA","0","0","112","0","0","0","112","0","112","0","112","NA","Logs experimental data","NA","669","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","437","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","333353","333781","335035","NA","48820","51758","335563","56071","56069","56071","335563","56071","333925","1958","333353","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","113","113","113","NA","0","0","113","0","0","0","113","0","113","0","113","NA","Logs experimental data","NA","600","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","739","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","335599","336133","337611","NA","48820","51758","338141","56071","56069","56071","338141","56071","336268","1958","335599","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","114","114","114","NA","0","0","114","0","0","0","114","0","114","0","114","NA","Logs experimental data","NA","535","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","453","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","338177","338758","339883","NA","48820","51758","340415","56071","56069","56071","340415","56071","338891","1958","338177","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","115","115","115","NA","0","0","115","0","0","0","115","0","115","0","115","NA","Logs experimental data","NA","676","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","465","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","340451","340901","342179","NA","48820","51758","342698","56071","56069","56071","342698","56071","341034","1958","340451","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","116","116","116","NA","0","0","116","0","0","0","116","0","116","0","116","NA","Logs experimental data","NA","327","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","514","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","342733","343221","344203","NA","48820","51758","344744","56071","56069","56071","344744","56071","343357","1958","342733","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","117","117","117","NA","0","0","117","0","0","0","117","0","117","0","117","NA","Logs experimental data","NA","358","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","478","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","344779","345462","346435","NA","48820","51758","346964","56071","56069","56071","346964","56071","345595","1958","344779","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","118","118","118","NA","0","0","118","0","0","0","118","0","118","0","118","NA","Logs experimental data","NA","587","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","443","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","346999","347557","348722","NA","48820","51758","349241","56071","56069","56071","349241","56071","347687","1958","346999","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","119","119","119","NA","0","0","119","0","0","0","119","0","119","0","119","NA","Logs experimental data","NA","419","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","433","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","349276","350542","351531","NA","48820","51758","352062","56071","56069","56071","352062","56071","350676","1958","349276","New experiment","NA","no","yes","1680","NA","NA"
