_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","92","92","92","NA","0","0","92","0","0","0","92","0","92","0","92","NA","Logs experimental data","NA","373","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","568","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","295618","295971","297049","NA","52615","56685","297580","70677","70674","70676","297580","70677","296104","1977","295618","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","93","93","93","NA","0","0","93","0","0","0","93","0","93","0","93","NA","Logs experimental data","NA","728","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","441","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","297616","297994","299297","NA","52615","56685","299828","70677","70674","70676","299828","70677","298122","1977","297616","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","94","94","94","NA","0","0","94","0","0","0","94","0","94","0","94","NA","Logs experimental data","NA","743","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","440","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","299864","300281","301601","NA","52615","56685","302131","70677","70674","70676","302131","70677","300414","1977","299864","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","95","95","95","NA","0","0","95","0","0","0","95","0","95","0","95","NA","Logs experimental data","NA","545","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","483","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","302168","302594","303760","NA","52615","56685","304286","70677","70674","70676","304286","70677","302728","1977","302168","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","96","96","96","NA","0","0","96","0","0","0","96","0","96","0","96","NA","Logs experimental data","NA","608","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","412","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","304323","304778","305936","NA","52615","56685","306467","70677","70674","70676","306467","70677","304913","1977","304323","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","97","97","97","NA","0","0","97","0","0","0","97","0","97","0","97","NA","Logs experimental data","NA","740","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","424","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","306503","306946","308248","NA","52615","56685","308780","70677","70674","70676","308780","70677","307081","1977","306503","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","98","98","98","NA","0","0","98","0","0","0","98","0","98","0","98","NA","Logs experimental data","NA","402","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","649","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","308816","309225","310408","NA","52615","56685","310936","70677","70674","70676","310936","70677","309353","1977","308816","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","99","99","99","NA","0","0","99","0","0","0","99","0","99","0","99","NA","Logs experimental data","NA","639","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","418","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","310972","311418","312609","NA","52615","56685","313134","70677","70674","70676","313134","70677","311547","1977","310972","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","100","100","100","NA","0","0","100","0","0","0","100","0","100","0","100","NA","Logs experimental data","NA","387","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","535","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","313170","314185","315249","NA","52615","56685","315779","70677","70674","70676","315779","70677","314321","1977","313170","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","101","101","101","NA","0","0","101","0","0","0","101","0","101","0","101","NA","Logs experimental data","NA","705","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","547","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","315816","316244","317633","NA","52615","56685","318158","70677","70674","70676","318158","70677","316377","1977","315816","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","102","102","102","NA","0","0","102","0","0","0","102","0","102","0","102","NA","Logs experimental data","NA","561","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","498","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","318194","320113","321312","NA","52615","56685","321838","70677","70674","70676","321838","70677","320249","1977","318194","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","103","103","103","NA","0","0","103","0","0","0","103","0","103","0","103","NA","Logs experimental data","NA","554","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","478","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","321875","322312","323480","NA","52615","56685","324007","70677","70674","70676","324007","70677","322445","1977","321875","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","104","104","104","NA","0","0","104","0","0","0","104","0","104","0","104","NA","Logs experimental data","NA","728","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","403","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","324043","324602","325864","NA","52615","56685","326396","70677","70674","70676","326396","70677","324730","1977","324043","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","105","105","105","NA","0","0","105","0","0","0","105","0","105","0","105","NA","Logs experimental data","NA","202","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","708","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","326433","328754","329801","NA","52615","56685","330319","70677","70674","70676","330319","70677","328888","1977","326433","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","106","106","106","NA","0","0","106","0","0","0","106","0","106","0","106","NA","Logs experimental data","NA","573","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","456","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","330355","330937","332105","NA","52615","56685","332632","70677","70674","70676","332632","70677","331072","1977","330355","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","107","107","107","NA","0","0","107","0","0","0","107","0","107","0","107","NA","Logs experimental data","NA","593","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","512","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","332668","333122","334369","NA","52615","56685","334899","70677","70674","70676","334899","70677","333258","1977","332667","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","108","108","108","NA","0","0","108","0","0","0","108","0","108","0","108","NA","Logs experimental data","NA","315","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","571","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","334935","335369","336392","NA","52615","56685","336923","70677","70674","70676","336923","70677","335503","1977","334935","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","109","109","109","NA","0","0","109","0","0","0","109","0","109","0","109","NA","Logs experimental data","NA","254","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","513","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","336959","337337","338240","NA","52615","56685","338772","70677","70674","70676","338772","70677","337470","1977","336959","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","110","110","110","NA","0","0","110","0","0","0","110","0","110","0","110","NA","Logs experimental data","NA","357","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","574","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","338808","339186","340256","NA","52615","56685","340781","70677","70674","70676","340781","70677","339321","1977","338808","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","111","111","111","NA","0","0","111","0","0","0","111","0","111","0","111","NA","Logs experimental data","NA","506","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","644","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","340817","341256","342544","NA","52615","56685","343073","70677","70674","70676","343073","70677","341391","1977","340816","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","112","112","112","NA","0","0","112","0","0","0","112","0","112","0","112","NA","Logs experimental data","NA","565","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","544","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","343109","343544","344792","NA","52615","56685","345324","70677","70674","70676","345324","70677","343680","1977","343109","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","113","113","113","NA","0","0","113","0","0","0","113","0","113","0","113","NA","Logs experimental data","NA","651","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","516","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","345360","345817","347121","NA","52615","56685","347644","70677","70674","70676","347644","70677","345950","1977","345360","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","114","114","114","NA","0","0","114","0","0","0","114","0","114","0","114","NA","Logs experimental data","NA","512","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","502","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_east","1974","1977","347680","348107","349257","NA","52615","56685","349788","70677","70674","70676","349788","70677","348240","1977","347680","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","115","115","115","NA","0","0","115","0","0","0","115","0","115","0","115","NA","Logs experimental data","NA","314","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","481","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","349824","350330","351265","NA","52615","56685","351795","70677","70674","70676","351795","70677","350465","1977","349824","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","116","116","116","NA","0","0","116","0","0","0","116","0","116","0","116","NA","Logs experimental data","NA","446","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","496","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","351831","352665","353744","NA","52615","56685","354269","70677","70674","70676","354269","70677","352799","1977","351831","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","117","117","117","NA","0","0","117","0","0","0","117","0","117","0","117","NA","Logs experimental data","NA","232","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","13989","NA","4067","13989","486","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_east","1974","1977","354306","354777","355632","NA","52615","56685","356157","70677","70674","70676","356157","70677","354911","1977","354306","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","118","118","118","NA","0","0","118","0","0","0","118","0","118","0","118","NA","Logs experimental data","NA","255","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","551","NA","NA","legacy","experiment","23","odd","legacy","1","200","south_west","1974","1977","356194","356649","357592","NA","52615","56685","358121","70677","70674","70676","358121","70677","356783","1977","356194","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","119","119","119","NA","0","0","119","0","0","0","119","0","119","0","119","NA","Logs experimental data","NA","299","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","13989","NA","4067","13989","474","NA","NA","legacy","experiment","23","odd","legacy","1","200","north_west","1974","1977","358157","358586","359504","NA","52615","56685","360036","70677","70674","70676","360036","70677","358728","1977","358157","New experiment","NA","no","yes","1680","NA","NA"
