_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","92","92","92","NA","0","0","92","0","0","0","92","0","92","0","92","NA","Logs experimental data","NA","579","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","450","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","363599","363987","365154","NA","101478","104228","365684","111741","111739","111741","365684","111741","364121","1975","363599","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","93","93","93","NA","0","0","93","0","0","0","93","0","93","0","93","NA","Logs experimental data","NA","280","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","732","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","365720","366092","367242","NA","101478","104228","367774","111741","111739","111741","367773","111741","366226","1975","365720","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","94","94","94","NA","0","0","94","0","0","0","94","0","94","0","94","NA","Logs experimental data","NA","789","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","433","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","367809","368210","369570","NA","101478","104228","370098","111741","111739","111741","370098","111741","368343","1975","367809","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","95","95","95","NA","0","0","95","0","0","0","95","0","95","0","95","NA","Logs experimental data","NA","406","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","447","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","370134","370539","371529","NA","101478","104228","372060","111741","111739","111741","372060","111741","370672","1975","370134","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","96","96","96","NA","0","0","96","0","0","0","96","0","96","0","96","NA","Logs experimental data","NA","737","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","485","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","372096","372435","373793","NA","101478","104228","374322","111741","111739","111741","374322","111741","372568","1975","372096","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","97","97","97","NA","0","0","97","0","0","0","97","0","97","0","97","NA","Logs experimental data","NA","532","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","456","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","374359","374707","375833","NA","101478","104228","376364","111741","111739","111741","376364","111741","374840","1975","374359","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","98","98","98","NA","0","0","98","0","0","0","98","0","98","0","98","NA","Logs experimental data","NA","245","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","487","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","376401","376739","377609","NA","101478","104228","378140","111741","111739","111741","378140","111741","376873","1975","376401","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","99","99","99","NA","0","0","99","0","0","0","99","0","99","0","99","NA","Logs experimental data","NA","336","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","620","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","378176","378539","379633","NA","101478","104228","380162","111741","111739","111741","380162","111741","378673","1975","378176","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","100","100","100","NA","0","0","100","0","0","0","100","0","100","0","100","NA","Logs experimental data","NA","208","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","542","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","380198","380547","381434","NA","101478","104228","381958","111741","111739","111741","381958","111741","380681","1975","380197","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","101","101","101","NA","0","0","101","0","0","0","101","0","101","0","101","NA","Logs experimental data","NA","307","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","466","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","381994","382340","383250","NA","101478","104228","383778","111741","111739","111741","383778","111741","382473","1975","381994","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","102","102","102","NA","0","0","102","0","0","0","102","0","102","0","102","NA","Logs experimental data","NA","636","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","495","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","383814","384292","385570","NA","101478","104228","386100","111741","111739","111741","386100","111741","384435","1975","383814","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","103","103","103","NA","0","0","103","0","0","0","103","0","103","0","103","NA","Logs experimental data","NA","431","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","594","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","386136","386484","387642","NA","101478","104228","388168","111741","111739","111741","388168","111741","386612","1975","386135","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","104","104","104","NA","0","0","104","0","0","0","104","0","104","0","104","NA","Logs experimental data","NA","392","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","412","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","388203","388579","389521","NA","101478","104228","390051","111741","111739","111741","390051","111741","388714","1975","388203","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","105","105","105","NA","0","0","105","0","0","0","105","0","105","0","105","NA","Logs experimental data","NA","546","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","431","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","390087","390451","391561","NA","101478","104228","392092","111741","111739","111741","392092","111741","390580","1975","390086","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","106","106","106","NA","0","0","106","0","0","0","106","0","106","0","106","NA","Logs experimental data","NA","305","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","None","NA","space","space","None","7511","NA","2749","7511","1002","NA","NA","legacy","experiment","21","odd","legacy","0","200","south_west","1973","1975","392127","392596","394041","NA","101478","104228","394570","111741","111739","111741","394570","111741","392730","1975","392127","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","107","107","107","NA","0","0","107","0","0","0","107","0","107","0","107","NA","Logs experimental data","NA","528","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","420","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","394605","396051","397137","NA","101478","104228","397655","111741","111739","111741","397655","111741","396185","1975","394605","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","108","108","108","NA","0","0","108","0","0","0","108","0","108","0","108","NA","Logs experimental data","NA","323","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","568","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","397690","398323","399354","NA","101478","104228","399886","111741","111739","111741","399886","111741","398458","1975","397690","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","109","109","109","NA","0","0","109","0","0","0","109","0","109","0","109","NA","Logs experimental data","NA","452","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","488","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","399923","400259","401338","NA","101478","104228","401864","111741","111739","111741","401864","111741","400393","1975","399923","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","110","110","110","NA","0","0","110","0","0","0","110","0","110","0","110","NA","Logs experimental data","NA","576","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","760","NA","NA","legacy","experiment","21","odd","legacy","0","200","north_west","1973","1975","401900","402228","403699","NA","101478","104228","404227","111741","111739","111741","404227","111741","402356","1975","401900","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","111","111","111","NA","0","0","111","0","0","0","111","0","111","0","111","NA","Logs experimental data","NA","201","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","499","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","404262","404851","405689","NA","101478","104228","406221","111741","111739","111741","406221","111741","404985","1975","404262","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","112","112","112","NA","0","0","112","0","0","0","112","0","112","0","112","NA","Logs experimental data","NA","655","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","443","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","406256","406660","407897","NA","101478","104228","408439","111741","111739","111741","408439","111741","406794","1975","406256","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","113","113","113","NA","0","0","113","0","0","0","113","0","113","0","113","NA","Logs experimental data","NA","529","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","452","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","408474","408884","410001","NA","101478","104228","410520","111741","111739","111741","410520","111741","409016","1975","408474","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","114","114","114","NA","0","0","114","0","0","0","114","0","114","0","114","NA","Logs experimental data","NA","555","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","542","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","410555","410931","412161","NA","101478","104228","412680","111741","111739","111741","412680","111741","411060","1975","410555","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","115","115","115","NA","0","0","115","0","0","0","115","0","115","0","115","NA","Logs experimental data","NA","536","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","515","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","412715","413347","414537","NA","101478","104228","415068","111741","111739","111741","415068","111741","413480","1975","412715","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","116","116","116","NA","0","0","116","0","0","0","116","0","116","0","116","NA","Logs experimental data","NA","664","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","491","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","415103","419444","420737","NA","101478","104228","421268","111741","111739","111741","421267","111741","419577","1975","415103","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","117","117","117","NA","0","0","117","0","0","0","117","0","117","0","117","NA","Logs experimental data","NA","544","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","413","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","421303","421683","422777","NA","101478","104228","423309","111741","111739","111741","423309","111741","421816","1975","421303","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","118","118","118","NA","0","0","118","0","0","0","118","0","118","0","118","NA","Logs experimental data","NA","745","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","435","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","423345","423699","425017","NA","101478","104228","425548","111741","111739","111741","425548","111741","423833","1975","423345","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","119","119","119","NA","0","0","119","0","0","0","119","0","119","0","119","NA","Logs experimental data","NA","546","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","447","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","425584","426988","428121","NA","101478","104228","428647","111741","111739","111741","428647","111741","427123","1975","425584","New experiment","NA","no","yes","1680","NA","NA"
