_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","92","92","92","NA","0","0","92","0","0","0","92","0","92","0","92","NA","Logs experimental data","NA","254","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","806","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","335718","336465","337663","NA","62752","74866","338190","76739","76737","76739","338190","76739","336599","1970","335718","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","93","93","93","NA","0","0","93","0","0","0","93","0","93","0","93","NA","Logs experimental data","NA","506","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","501","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","338227","338766","339911","NA","62752","74866","340436","76739","76737","76739","340436","76739","338899","1970","338226","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","94","94","94","NA","0","0","94","0","0","0","94","0","94","0","94","NA","Logs experimental data","NA","351","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","589","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","340471","341199","342279","NA","62752","74866","342802","76739","76737","76739","342802","76739","341334","1970","340471","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","95","95","95","NA","0","0","95","0","0","0","95","0","95","0","95","NA","Logs experimental data","NA","676","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","547","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","342837","343518","344878","NA","62752","74866","345406","76739","76737","76739","345406","76739","343651","1970","342837","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","96","96","96","NA","0","0","96","0","0","0","96","0","96","0","96","NA","Logs experimental data","NA","668","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","601","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","345441","346009","347415","NA","62752","74866","347946","76739","76737","76739","347946","76739","346143","1970","345441","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","97","97","97","NA","0","0","97","0","0","0","97","0","97","0","97","NA","Logs experimental data","NA","660","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","496","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","347981","349554","350847","NA","62752","74866","351373","76739","76737","76739","351373","76739","349687","1970","347981","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","98","98","98","NA","0","0","98","0","0","0","98","0","98","0","98","NA","Logs experimental data","NA","404","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","482","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","351409","352095","353119","NA","62752","74866","353650","76739","76737","76739","353650","76739","352229","1970","351409","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","99","99","99","NA","0","0","99","0","0","0","99","0","99","0","99","NA","Logs experimental data","NA","604","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","545","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","353686","354270","355559","NA","62752","74866","356088","76739","76737","76739","356088","76739","354406","1970","353686","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","100","100","100","NA","0","0","100","0","0","0","100","0","100","0","100","NA","Logs experimental data","NA","416","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","475","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","356124","357217","358247","NA","62752","74866","358775","76739","76737","76739","358775","76739","357351","1970","356124","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","101","101","101","NA","0","0","101","0","0","0","101","0","101","0","101","NA","Logs experimental data","NA","357","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","519","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","358811","359465","360478","NA","62752","74866","361010","76739","76737","76739","361010","76739","359598","1970","358811","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","102","102","102","NA","0","0","102","0","0","0","102","0","102","0","102","NA","Logs experimental data","NA","350","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","591","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","361046","361726","362806","NA","62752","74866","363330","76739","76737","76739","363330","76739","361861","1970","361046","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","103","103","103","NA","0","0","103","0","0","0","103","0","103","0","103","NA","Logs experimental data","NA","637","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","706","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","363367","363743","365223","NA","62752","74866","365754","76739","76737","76739","365754","76739","363877","1970","363367","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","104","104","104","NA","0","0","104","0","0","0","104","0","104","0","104","NA","Logs experimental data","NA","317","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","560","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","365789","366143","367159","NA","62752","74866","367684","76739","76737","76739","367684","76739","366278","1970","365789","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","105","105","105","NA","0","0","105","0","0","0","105","0","105","0","105","NA","Logs experimental data","NA","650","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","524","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","367719","368607","369919","NA","62752","74866","370449","76739","76737","76739","370449","76739","368741","1970","367719","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","106","106","106","NA","0","0","106","0","0","0","106","0","106","0","106","NA","Logs experimental data","NA","276","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","566","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","370485","370993","371975","NA","62752","74866","372500","76739","76737","76739","372500","76739","371129","1970","370484","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","107","107","107","NA","0","0","107","0","0","0","107","0","107","0","107","NA","Logs experimental data","NA","238","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","590","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","372536","372927","373895","NA","62752","74866","374423","76739","76737","76739","374423","76739","373062","1970","372535","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","108","108","108","NA","0","0","108","0","0","0","108","0","108","0","108","NA","Logs experimental data","NA","635","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","548","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","374458","374863","376182","NA","62752","74866","376713","76739","76737","76739","376713","76739","374996","1970","374458","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","109","109","109","NA","0","0","109","0","0","0","109","0","109","0","109","NA","Logs experimental data","NA","518","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","471","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","376748","377150","378278","NA","62752","74866","378810","76739","76737","76739","378810","76739","377285","1970","376748","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","110","110","110","NA","0","0","110","0","0","0","110","0","110","0","110","NA","Logs experimental data","NA","683","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","648","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","378847","379275","380742","NA","62752","74866","381273","76739","76737","76739","381273","76739","379407","1970","378847","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","111","111","111","NA","0","0","111","0","0","0","111","0","111","0","111","NA","Logs experimental data","NA","726","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","462","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","381308","381674","382999","NA","62752","74866","383524","76739","76737","76739","383524","76739","381807","1970","381308","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","112","112","112","NA","0","0","112","0","0","0","112","0","112","0","112","NA","Logs experimental data","NA","468","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","553","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","383559","383962","385119","NA","62752","74866","385646","76739","76737","76739","385646","76739","384095","1970","383559","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","113","113","113","NA","0","0","113","0","0","0","113","0","113","0","113","NA","Logs experimental data","NA","714","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","417","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","385681","386922","388191","NA","62752","74866","388708","76739","76737","76739","388708","76739","387054","1970","385681","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","114","114","114","NA","0","0","114","0","0","0","114","0","114","0","114","NA","Logs experimental data","NA","675","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","546","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","388744","389135","390495","NA","62752","74866","391022","76739","76737","76739","391022","76739","389268","1970","388744","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","115","115","115","NA","0","0","115","0","0","0","115","0","115","0","115","NA","Logs experimental data","NA","343","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","680","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","391057","391390","392550","NA","62752","74866","393081","76739","76737","76739","393081","76739","391523","1970","391057","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","116","116","116","NA","0","0","116","0","0","0","116","0","116","0","116","NA","Logs experimental data","NA","584","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","621","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","393116","394702","396046","NA","62752","74866","396577","76739","76737","76739","396577","76739","394837","1970","393116","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","117","117","117","NA","0","0","117","0","0","0","117","0","117","0","117","NA","Logs experimental data","NA","300","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","561","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","396612","397039","398046","NA","62752","74866","398577","76739","76737","76739","398577","76739","397181","1970","396612","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","118","118","118","NA","0","0","118","0","0","0","118","0","118","0","118","NA","Logs experimental data","NA","489","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","492","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","398613","399017","400135","NA","62752","74866","400667","76739","76737","76739","400667","76739","399150","1970","398613","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","119","119","119","NA","0","0","119","0","0","0","119","0","119","0","119","NA","Logs experimental data","NA","297","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","573","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","400702","401039","402047","NA","62752","74866","402575","76739","76737","76739","402574","76739","401172","1970","400702","New experiment","NA","no","yes","1680","NA","NA"
