RECORDING_SESSION_LABEL,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_CONTAINS_BLINK,CURRENT_SAC_DIRECTION,CURRENT_SAC_DURATION,CURRENT_SAC_ANGLE,CURRENT_SAC_END_TIME,CURRENT_SAC_END_X,CURRENT_SAC_END_Y,CURRENT_SAC_INDEX,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_START_TIME,CURRENT_SAC_START_X,CURRENT_SAC_START_Y,EYE_USED,PREVIOUS_FIX_BLINK_AROUND,block_number,block_trial_number,emcount,fix_to_stim,high_location,looked_distractor,low_location,not_fixated,points_received,ques_trial,response_key,response_time,sac_latency,target_correct,target_position,too_late,total_points,trial_number
SRC12TR,0.92,57.68,FALSE,UP,16,133.69,943,602.1,724.2,2,64.32,928,633.4,757.2,RIGHT,NONE,0,80,1,339,south_east,0,north_west,0,0,0,0,274,233,1,south_west,0,0,80
SRC12TR,6.43,128.61,FALSE,UP,50,49.66,767,1051.3,306.2,1,236.42,718,849,544.9,RIGHT,NONE,0,81,1,340,south_east,0,north_west,0,0,0,0,307,258,1,north_east,0,0,81
SRC12TR,6.34,134.92,FALSE,UP,47,134.8,1103,619.3,306.7,1,267.89,1057,836.7,525.6,RIGHT,NONE,0,82,1,574,south_east,0,north_west,0,0,0,0,401,354,1,north_west,0,0,82
SRC12TR,0.75,53.6,FALSE,UP,14,124.08,1445,606.1,301.2,2,55.86,1432,626.6,331.5,RIGHT,NONE,0,82,1,574,south_east,0,north_west,0,0,0,0,401,354,1,north_west,0,0,82
SRC12TR,6.53,138.97,FALSE,UP,47,47.88,953,1053.3,303.7,1,217.69,907,840.4,539.4,RIGHT,NONE,0,83,1,491,south_east,0,north_west,0,0,0,0,326,280,1,north_east,0,0,83
SRC12TR,4.91,114.25,FALSE,LEFT,43,142.14,475,665.6,412.7,1,188.22,433,853.9,559.4,RIGHT,NONE,0,84,2,285,south_east,0,north_west,0,0,0,0,408,242,0,south_east,1,0,84
SRC12TR,10.97,65.66,TRUE,RIGHT,167,-41.39,828,1061.2,772.3,2,560.25,662,658.9,416.7,RIGHT,AFTER,0,84,2,285,south_east,0,north_west,0,0,0,0,408,242,0,south_east,1,0,84
SRC12TR,0.3,37.2,FALSE,.,8,32.85,1246,1069.8,766.1,3,34.77,1239,1057.5,774.1,RIGHT,BEFORE,0,84,2,285,south_east,0,north_west,0,0,0,0,408,242,0,south_east,1,0,84
SRC12TR,4.63,90.73,FALSE,DOWN,51,-46.78,794,991,701,1,368.02,744,836.7,536.1,RIGHT,NONE,0,85,1,377,south_east,0,north_west,0,0,0,0,283,233,1,south_east,0,0,85
SRC12TR,0.46,51.54,FALSE,.,9,-3.01,1056,1044.4,725.6,2,44.8,1048,1021.7,724.4,RIGHT,NONE,0,85,1,377,south_east,0,north_west,0,0,0,0,283,233,1,south_east,0,0,85
SRC12TR,6.43,126.04,FALSE,UP,51,49.57,1070,1031.3,313.5,1,212.27,1020,828.7,551.8,RIGHT,NONE,0,86,1,611,south_east,0,north_west,0,0,0,0,326,275,1,north_east,0,0,86
SRC12TR,6.64,141.26,FALSE,UP,47,50.97,1003,1037,279.2,1,244.65,957,833.8,530.1,RIGHT,NONE,0,87,1,589,south_east,0,north_west,0,0,0,0,295,249,1,north_east,0,0,87
SRC12TR,6.19,128.92,FALSE,UP,48,47.7,386,1056,322.8,1,209.52,339,853.6,545.7,RIGHT,NONE,0,88,1,507,south_east,0,north_west,1,0,0,0,1567,1178,0,north_east,1,0,88
SRC12TR,0.42,46.2,FALSE,.,9,86.04,1822,1048.9,309.9,2,44.04,1814,1047.5,330.1,RIGHT,NONE,0,88,1,507,south_east,0,north_west,1,0,0,0,1567,1178,0,north_east,1,0,88
SRC12TR,0.64,49.52,FALSE,UP,13,70.06,2203,1066.7,284.6,3,50.59,2191,1056,314.1,RIGHT,NONE,0,88,1,507,south_east,0,north_west,1,0,0,0,1567,1178,0,north_east,1,0,88
SRC12TR,6.28,120.71,FALSE,UP,52,47.45,1176,1071.4,348.6,1,169.94,1125,864.9,573.8,RIGHT,NONE,0,89,1,699,south_east,0,north_west,0,0,0,0,343,292,1,north_east,0,0,89
SRC12TR,6.42,149.22,FALSE,UP,43,48.11,1027,1028.3,298.5,1,261.45,985,820.1,530.9,RIGHT,NONE,0,90,1,570,south_east,0,north_west,0,0,0,0,324,282,1,north_east,0,0,90
SRC12TR,0.4,44.29,FALSE,.,9,30.66,1414,1049.9,291,2,40.59,1406,1033.2,300.9,RIGHT,NONE,0,90,1,570,south_east,0,north_west,0,0,0,0,324,282,1,north_east,0,0,90
SRC12TR,6.21,135.01,FALSE,UP,46,133.85,830,635.5,325.5,1,246.97,785,844.6,543.6,RIGHT,NONE,0,91,1,370,south_east,0,north_west,0,0,0,0,326,281,1,north_west,0,0,91
SRC12TR,0.59,42.31,FALSE,LEFT,14,144.14,1277,606.5,313.6,2,46.67,1264,629.9,330.5,RIGHT,NONE,0,91,1,370,south_east,0,north_west,0,0,0,0,326,281,1,north_west,0,0,91
SRC12TR,4.98,99.56,FALSE,RIGHT,50,-38.96,816,1026.3,665.8,1,277.61,767,837.8,512.9,RIGHT,NONE,0,92,1,372,south_east,0,north_west,0,0,0,0,310,261,1,south_east,0,0,92
SRC12TR,0.67,44.8,FALSE,DOWN,15,-62.67,1226,1060.6,714.1,2,48.41,1212,1045.5,684.7,RIGHT,NONE,0,92,1,372,south_east,0,north_west,0,0,0,0,310,261,1,south_east,0,0,92
SRC12TR,5.61,133.59,FALSE,LEFT,42,-136.22,913,651.1,748,1,230.8,872,848.6,557.6,RIGHT,NONE,0,93,1,468,south_east,0,north_west,0,0,0,0,313,272,1,south_west,0,0,93
SRC12TR,0.32,39.6,FALSE,.,8,-159.84,1253,626.8,758.1,2,36.46,1246,641.4,752.7,RIGHT,NONE,0,93,1,468,south_east,0,north_west,0,0,0,0,313,272,1,south_west,0,0,93
SRC12TR,5.49,97.95,FALSE,RIGHT,56,-43.43,716,1030.9,709.4,1,306.27,661,836.7,525,RIGHT,NONE,0,94,1,306,south_east,0,north_west,0,0,0,0,277,222,1,south_east,0,0,94
SRC12TR,5.44,135.91,FALSE,DOWN,40,-46.18,448,1026,732.6,1,254.69,409,842.5,540.4,RIGHT,NONE,0,95,1,258,south_east,0,north_west,0,0,0,0,57,17,1,south_east,0,0,95
SRC12TR,0.66,33.04,FALSE,RIGHT,20,-9.17,987,1050.1,740.1,2,62.35,968,1018.1,734.9,RIGHT,NONE,0,95,1,258,south_east,0,north_west,0,0,0,0,57,17,1,south_east,0,0,95
SRC12TR,2.79,79.76,FALSE,RIGHT,35,-29.38,448,954.1,604.2,1,113.06,414,836,537.5,RIGHT,NONE,0,96,1,387,south_east,0,north_west,1,0,0,0,104,74,0,south_east,1,0,96
SRC12TR,3.88,125.32,FALSE,LEFT,31,138.89,625,809.5,483.5,2,238.38,595,951.6,607.9,RIGHT,NONE,0,96,1,387,south_east,0,north_west,1,0,0,0,104,74,0,south_east,1,0,96
SRC12TR,0.52,3.68,TRUE,UP,141,128.61,939,798.4,486.3,3,343.31,799,814.1,506,RIGHT,AFTER,0,96,1,387,south_east,0,north_west,1,0,0,0,104,74,0,south_east,1,0,96
SRC12TR,0.52,4.22,TRUE,UP,123,128.61,1165,798.4,486.3,4,14.42,1043,814.1,506,RIGHT,BOTH,0,96,1,387,south_east,0,north_west,1,0,0,0,104,74,0,south_east,1,0,96
SRC12TR,0.52,43.46,FALSE,UP,12,118.84,486,828.5,514,1,44.42,475,840.7,536.2,RIGHT,NONE,0,97,1,598,south_east,0,north_west,0,0,0,0,375,325,1,north_west,0,0,97
SRC12TR,5.97,116.99,FALSE,LEFT,51,137.5,1108,619.8,342,2,212.74,1058,833.6,538.1,RIGHT,NONE,0,97,1,598,south_east,0,north_west,0,0,0,0,375,325,1,north_west,0,0,97
SRC12TR,0.23,33.34,FALSE,.,7,118.37,1431,621.7,337.2,3,33.92,1425,627.1,347.2,RIGHT,NONE,0,97,1,598,south_east,0,north_west,0,0,0,0,375,325,1,north_west,0,0,97
SRC12TR,6.5,138.34,FALSE,LEFT,47,135.94,1160,601.1,347.2,1,251.09,1114,828.4,567.4,RIGHT,NONE,0,98,1,591,south_east,0,north_west,0,0,0,0,437,391,1,north_west,0,0,98
SRC12TR,5.89,115.42,FALSE,UP,51,134.95,665,639.4,332,1,293.6,615,841.5,534.7,RIGHT,NONE,0,99,1,254,south_east,0,north_west,0,0,0,0,278,228,1,north_west,0,0,99
SRC12TR,4.88,113.5,FALSE,RIGHT,43,41.49,889,1025.6,422,1,166.33,847,848.1,579.3,RIGHT,NONE,0,100,2,458,south_east,0,north_west,0,0,0,0,1026,745,0,north_east,1,0,100
SRC12TR,0.4,39.77,FALSE,.,10,54.67,1333,1050.4,377,2,36.22,1324,1039.2,392.8,RIGHT,NONE,0,100,2,458,south_east,0,north_west,0,0,0,0,1026,745,0,north_east,1,0,100
SRC12TR,0.42,46.9,FALSE,.,9,77.93,1605,1058.2,352.5,3,42.64,1597,1053.9,372.6,RIGHT,NONE,0,100,2,458,south_east,0,north_west,0,0,0,0,1026,745,0,north_east,1,0,100
SRC12TR,5.95,99.13,FALSE,UP,60,49.77,1175,1022.1,310,1,296.23,1116,835.4,530.9,RIGHT,NONE,0,101,1,746,south_east,0,north_west,0,0,0,0,294,235,1,north_east,0,0,101
SRC12TR,5.93,107.73,FALSE,UP,55,47.81,854,1043.7,352.1,1,261.93,800,850.3,565.9,RIGHT,NONE,0,102,1,397,south_east,0,north_west,0,0,0,0,321,267,1,north_east,0,0,102
SRC12TR,6.09,132.43,FALSE,LEFT,46,137.61,650,616.6,310.5,1,275.82,605,835.5,510.3,RIGHT,NONE,0,103,1,207,south_east,0,north_west,0,0,0,0,309,264,1,north_west,0,0,103
SRC12TR,5.81,113.98,FALSE,DOWN,51,-49.72,899,1012.4,743.8,1,380.33,849,829.2,526.5,RIGHT,NONE,0,104,1,488,south_east,0,north_west,0,0,0,0,279,228,1,south_east,0,0,104
SRC12TR,0.91,60.59,FALSE,UP,15,67.7,1082,1043.4,715.6,2,67.42,1068,1026.5,757.1,RIGHT,NONE,0,104,1,488,south_east,0,north_west,0,0,0,0,279,228,1,south_east,0,0,104
SRC12TR,6.17,134.08,FALSE,LEFT,46,136.49,865,636.9,342.3,1,228.55,820,854.3,549.1,RIGHT,NONE,0,105,1,346,south_east,0,north_west,0,0,0,0,385,340,1,north_west,0,0,105
SRC12TR,6.53,138.97,FALSE,UP,47,46.11,637,1055.1,294.4,1,274.53,591,834.8,523.4,RIGHT,NONE,0,106,1,221,south_east,0,north_west,0,0,0,0,287,241,1,north_east,0,0,106
SRC12TR,4.01,93.25,FALSE,RIGHT,43,43.12,431,987.9,401.4,1,156.72,389,845.8,534.6,RIGHT,NONE,0,107,1,529,south_east,0,north_west,1,0,0,0,270,220,0,north_west,1,0,107
SRC12TR,7.4,145.19,FALSE,LEFT,51,162.47,932,640.8,301.9,2,262.69,882,984.3,410.4,RIGHT,NONE,0,107,1,529,south_east,0,north_west,1,0,0,0,270,220,0,north_west,1,0,107
SRC12TR,0.92,65.9,FALSE,LEFT,14,164.79,1231,605.5,293.5,3,69.12,1218,648.9,305.3,RIGHT,NONE,0,107,1,529,south_east,0,north_west,1,0,0,0,270,220,0,north_west,1,0,107
SRC12TR,2.81,73.87,FALSE,UP,38,125.11,429,738.9,381.9,1,127.8,392,817.2,493.5,RIGHT,NONE,0,108,1,618,south_east,0,north_west,1,0,0,0,322,279,0,south_west,1,0,108
SRC12TR,6.72,149.29,FALSE,DOWN,45,-115.54,1077,619.8,698.6,2,262.48,1033,761,402.5,RIGHT,NONE,0,108,1,618,south_east,0,north_west,1,0,0,0,322,279,0,south_west,1,0,108
SRC12TR,0.41,45.74,FALSE,.,9,163.69,1420,573.4,690.8,3,39.37,1412,592.8,696.5,RIGHT,NONE,0,108,1,618,south_east,0,north_west,1,0,0,0,322,279,0,south_west,1,0,108
SRC12TR,6.31,116.8,FALSE,RIGHT,54,-40.47,892,1083.6,742.9,1,199.42,839,849.2,541.9,RIGHT,NONE,0,109,1,380,south_east,0,north_west,0,0,0,0,378,325,1,south_east,0,0,109
SRC12TR,5.43,123.44,FALSE,RIGHT,44,-43.68,412,1014.1,724.5,1,232.2,369,822.8,540.7,RIGHT,NONE,0,110,1,494,south_east,0,north_west,1,0,0,0,937,808,0,south_east,1,0,110
SRC12TR,4.88,37.52,TRUE,LEFT,130,135.37,1566,864.2,564.4,2,338.94,1437,1033.4,732.3,RIGHT,AFTER,0,110,1,494,south_east,0,north_west,1,0,0,0,937,808,0,south_east,1,0,110
SRC12TR,4.64,94.66,FALSE,RIGHT,49,-41.13,1768,1030.1,718.1,3,250.62,1720,859.8,568.6,RIGHT,BEFORE,0,110,1,494,south_east,0,north_west,1,0,0,0,937,808,0,south_east,1,0,110
SRC12TR,6.38,138.79,FALSE,UP,46,50.01,805,1052.9,304.5,1,240.28,760,853.5,542.7,RIGHT,NONE,0,111,1,322,south_east,0,north_west,0,0,0,0,348,303,1,north_east,0,0,111
SRC12TR,5.25,104.95,FALSE,DOWN,50,-48.78,917,1004.2,722.6,1,319.17,868,835.8,529.4,RIGHT,NONE,0,112,1,465,south_east,0,north_west,0,0,0,0,318,269,1,south_east,0,0,112
SRC12TR,0.75,57.93,FALSE,RIGHT,13,37.69,1141,1042.5,712,2,59.38,1129,1013.3,734.7,RIGHT,NONE,0,112,1,465,south_east,0,north_west,0,0,0,0,318,269,1,south_east,0,0,112
SRC12TR,6.41,136.36,FALSE,DOWN,47,-49.77,712,1037.2,777.5,1,280.85,666,835.2,537.5,RIGHT,NONE,0,113,1,275,south_east,0,north_west,0,0,0,0,304,258,1,south_east,0,0,113
SRC12TR,0.85,56.53,FALSE,UP,15,93.45,868,1045.4,736.5,2,65.88,854,1047.9,778.4,RIGHT,NONE,0,113,1,275,south_east,0,north_west,0,0,0,0,304,258,1,south_east,0,0,113
SRC12TR,0.21,34.6,FALSE,.,6,103.79,512,830,519.7,1,33.29,507,832.4,529.5,RIGHT,NONE,0,114,1,718,south_east,0,north_west,0,0,0,0,313,266,1,north_east,0,0,114
SRC12TR,6.32,131.76,FALSE,RIGHT,48,44.85,1164,1028.6,292.7,2,256.44,1117,810.7,509.7,RIGHT,NONE,0,114,1,718,south_east,0,north_west,0,0,0,0,313,266,1,north_east,0,0,114
SRC12TR,5.71,118.97,FALSE,LEFT,48,-138.56,831,632,713.3,1,233.44,784,840.7,528.3,RIGHT,NONE,0,115,1,305,south_east,0,north_west,0,0,0,0,392,345,1,south_west,0,0,115
SRC12TR,0.29,36.73,FALSE,.,8,177.63,1130,615.1,720.1,2,34.32,1123,629.5,720.7,RIGHT,NONE,0,115,1,305,south_east,0,north_west,0,0,0,0,392,345,1,south_west,0,0,115
SRC12TR,6.09,141.66,FALSE,DOWN,43,-132.94,990,637.6,741.5,1,244.42,948,839.9,523,RIGHT,NONE,0,116,1,590,south_east,0,north_west,0,0,0,0,266,224,1,south_west,0,0,116
SRC12TR,0.4,44.85,FALSE,.,9,151.51,1219,609.8,723.1,2,40.75,1211,627.2,732.6,RIGHT,NONE,0,116,1,590,south_east,0,north_west,0,0,0,0,266,224,1,south_west,0,0,116
SRC12TR,0.4,1.79,TRUE,.,226,151.51,1532,609.8,723.1,3,15.99,1307,627.2,732.6,RIGHT,AFTER,0,116,1,590,south_east,0,north_west,0,0,0,0,266,224,1,south_west,0,0,116
SRC12TR,5.98,106.83,FALSE,UP,56,47.88,1030,1041.8,302.4,1,230.19,975,846.8,518.3,RIGHT,NONE,0,117,1,603,south_east,0,north_west,0,0,0,0,292,237,1,north_east,0,0,117
SRC12TR,5.4,110.29,FALSE,DOWN,49,-45.91,711,1040.9,736.3,1,346.91,663,857.6,545.9,RIGHT,NONE,0,118,1,288,south_east,0,north_west,0,0,0,0,290,242,1,south_east,0,0,118
SRC12TR,4.71,100.29,FALSE,LEFT,47,-151.8,789,637,646.1,1,154.41,743,839.3,537.4,RIGHT,NONE,0,119,2,407,south_east,0,north_west,0,0,0,0,397,343,0,north_west,1,0,119
SRC12TR,5.81,105.6,FALSE,UP,55,87.7,938,647.4,365.4,2,258.77,884,636,648.9,RIGHT,NONE,0,119,2,407,south_east,0,north_west,0,0,0,0,397,343,0,north_west,1,0,119
SRC12TR,0.7,50.05,FALSE,UP,14,124.85,1141,624.5,322.4,3,58.43,1128,644,350.4,RIGHT,NONE,0,119,2,407,south_east,0,north_west,0,0,0,0,397,343,0,north_west,1,0,119
SRC12TR,5.03,107.01,FALSE,RIGHT,47,-42.22,666,1017.2,683,1,302.99,620,835.8,517.9,RIGHT,NONE,1,0,1,267,south_east,0,north_west,0,10,0,0,269,222,1,south_east,0,10,120
SRC12TR,4.93,56.68,FALSE,UP,87,125.99,899,702.6,334.6,1,149.93,813,843.3,528.5,RIGHT,NONE,1,1,1,482,south_east,0,north_west,0,1,0,0,282,196,1,north_west,0,11,121
SRC12TR,0.92,54.27,FALSE,LEFT,17,167.39,1073,630.6,324.1,2,70.13,1057,674.4,333.9,RIGHT,NONE,1,1,1,482,south_east,0,north_west,0,1,0,0,282,196,1,north_west,0,11,121
SRC12TR,5.43,139.34,FALSE,UP,39,134.98,1009,651.3,315.6,1,256.04,971,838,502.6,RIGHT,NONE,1,2,1,622,south_east,0,north_west,0,10,0,0,256,218,1,north_west,0,21,122
SRC12TR,0.71,54.95,FALSE,LEFT,13,135.47,1193,627.1,303.4,2,56.97,1181,651.9,327.8,RIGHT,NONE,1,2,1,622,south_east,0,north_west,0,10,0,0,256,218,1,north_west,0,21,122
SRC12TR,4.78,83.85,FALSE,RIGHT,57,44.43,879,992.1,360,1,244.57,823,826.4,522.6,RIGHT,NONE,1,3,1,442,south_east,0,north_west,0,0,0,0,304,248,1,north_east,0,21,123
SRC12TR,0.73,52.03,FALSE,RIGHT,14,24.68,1067,1047,328.2,2,58.92,1054,1014.8,343,RIGHT,NONE,1,3,1,442,south_east,0,north_west,0,0,0,0,304,248,1,north_east,0,21,123
SRC12TR,5.25,92.03,FALSE,UP,57,50.18,969,1006.1,333,1,274,913,843,528.8,RIGHT,NONE,1,4,1,552,south_east,0,north_west,0,0,0,0,287,231,1,north_east,0,21,124
SRC12TR,0.73,52.08,FALSE,RIGHT,14,21.82,1198,1069,309.6,2,57.46,1185,1036,322.8,RIGHT,NONE,1,4,1,552,south_east,0,north_west,0,0,0,0,287,231,1,north_east,0,21,124
SRC12TR,5.1,86.48,FALSE,RIGHT,59,44.43,809,1020.8,363.6,1,220.66,751,843.9,537.2,RIGHT,NONE,1,5,1,357,south_east,0,north_west,0,0,0,0,318,260,1,north_east,0,21,125
SRC12TR,0.64,53.31,FALSE,RIGHT,12,38.75,1041,1059.7,327.2,2,52.8,1030,1035.4,346.7,RIGHT,NONE,1,5,1,357,south_east,0,north_west,0,0,0,0,318,260,1,north_east,0,21,125
SRC12TR,5.82,54.35,FALSE,LEFT,107,-136.6,730,642.3,729.2,1,295.59,624,848.3,533.6,RIGHT,NONE,1,6,1,301,south_east,0,north_west,0,0,0,0,296,190,1,south_west,0,21,126
SRC12TR,0.34,37.92,FALSE,.,9,94.8,949,633.5,736.6,2,37.24,941,634.9,753.4,RIGHT,NONE,1,6,1,301,south_east,0,north_west,0,0,0,0,296,190,1,south_west,0,21,126
SRC12TR,5.6,42.1,FALSE,LEFT,133,138.75,1168,658.8,336.3,1,235.82,1036,863.2,515.9,RIGHT,NONE,1,7,1,736,south_east,0,north_west,0,1,0,0,298,165,1,north_west,0,22,127
SRC12TR,0.9,59.78,FALSE,UP,15,66.66,1359,657.2,303.8,2,63.78,1345,639.9,343.9,RIGHT,NONE,1,7,1,736,south_east,0,north_west,0,1,0,0,298,165,1,north_west,0,22,127
SRC12TR,5.83,153.35,FALSE,DOWN,38,-134.66,765,646,757,1,295.73,728,845.9,553.7,RIGHT,NONE,1,8,1,376,south_east,0,north_west,0,0,0,0,259,222,1,south_west,0,22,128
SRC12TR,0.45,49.46,FALSE,.,9,-176.87,1022,631.1,746.8,2,43.85,1014,652.9,745.6,RIGHT,NONE,1,8,1,376,south_east,0,north_west,0,0,0,0,259,222,1,south_west,0,22,128
SRC12TR,5.31,104.21,FALSE,DOWN,51,-47.73,990,1007,731.9,1,297.51,940,832.9,539.4,RIGHT,NONE,1,9,1,575,south_east,0,north_west,0,10,0,0,282,231,1,south_east,0,32,129
SRC12TR,0.41,41.05,FALSE,.,10,75.61,1235,1039.8,715.2,2,40.48,1226,1034.8,734.8,RIGHT,NONE,1,9,1,575,south_east,0,north_west,0,10,0,0,282,231,1,south_east,0,32,129
SRC12TR,4.62,40.91,FALSE,DOWN,113,-55.72,1019,981.6,701,1,298.58,907,854.9,514.2,RIGHT,NONE,1,10,1,618,south_east,0,north_west,0,10,0,0,282,170,1,south_east,0,42,130
SRC12TR,1.27,60.36,FALSE,RIGHT,21,18.32,1129,1067.9,685.7,2,82.84,1109,1009,705.3,RIGHT,NONE,1,10,1,618,south_east,0,north_west,0,10,0,0,282,170,1,south_east,0,42,130
SRC12TR,5.55,149.97,FALSE,RIGHT,37,-40.13,697,1046.2,687.4,1,279.99,661,839.6,512.5,RIGHT,NONE,1,11,1,339,south_east,0,north_west,0,10,0,0,239,203,1,south_east,0,52,131
SRC12TR,5.18,105.65,FALSE,DOWN,49,-46.33,838,1006.3,709,1,328.45,790,832.2,525.9,RIGHT,NONE,1,12,1,472,south_east,0,north_west,0,1,0,0,232,184,1,south_east,0,53,132
SRC12TR,0.39,43.68,FALSE,.,9,20.86,1051,1051.5,710.2,2,38.65,1043,1033.5,717.1,RIGHT,NONE,1,12,1,472,south_east,0,north_west,0,1,0,0,232,184,1,south_east,0,53,132
SRC12TR,5.19,110.35,FALSE,RIGHT,47,-39.79,1010,1034.7,690.6,1,295.38,964,840.6,528.3,RIGHT,NONE,1,13,1,628,south_east,0,north_west,0,10,0,0,252,206,1,south_east,0,63,133
SRC12TR,0.4,40.48,FALSE,.,10,141.67,496,825.9,497.7,1,39.09,487,841.3,509.9,RIGHT,NONE,1,14,1,727,south_east,0,north_west,0,0,0,0,282,240,1,south_west,0,63,134
SRC12TR,6.05,140.63,FALSE,DOWN,43,-129.59,1144,644.6,716.2,2,258.76,1102,832.3,488.1,RIGHT,NONE,1,14,1,727,south_east,0,north_west,0,0,0,0,282,240,1,south_west,0,63,134
SRC12TR,0.41,45.23,FALSE,.,9,153.3,1406,631.6,700.2,3,41.63,1398,649.4,709.2,RIGHT,NONE,1,14,1,727,south_east,0,north_west,0,0,0,0,282,240,1,south_west,0,63,134
SRC12TR,6.09,126.91,FALSE,LEFT,48,136.29,980,637.1,334.2,1,262.25,933,851.1,539,RIGHT,NONE,1,15,1,541,south_east,0,north_west,0,1,0,0,303,256,1,north_west,0,64,135
SRC12TR,4.99,95.96,FALSE,UP,52,51.35,1123,1000.8,327.3,1,287.97,1072,849.5,516.7,RIGHT,NONE,1,16,1,709,south_east,0,north_west,0,0,1,0,280,230,1,north_east,0,64,136
SRC12TR,0.89,55.63,FALSE,RIGHT,16,33.94,1341,1057.4,295.5,2,64.21,1326,1021.4,319.7,RIGHT,NONE,1,16,1,709,south_east,0,north_west,0,0,1,0,280,230,1,north_east,0,64,136
SRC12TR,6.12,136.05,FALSE,DOWN,45,-132.1,1333,619.8,753,1,226.87,1289,820.1,530.2,RIGHT,NONE,1,17,1,727,south_east,0,north_west,0,0,1,0,472,428,1,south_west,0,64,137
SRC12TR,0.27,38.52,FALSE,.,7,86.97,1571,611.6,730.4,2,33.58,1565,610.9,743.7,RIGHT,NONE,1,17,1,727,south_east,0,north_west,0,0,1,0,472,428,1,south_west,0,64,137
SRC12TR,6.56,156.3,FALSE,UP,42,128.68,810,640.9,288.4,1,258.95,769,840.3,537.7,RIGHT,NONE,1,18,1,430,south_east,0,north_west,0,10,0,0,260,219,1,north_west,0,74,138
SRC12TR,0.51,56.83,FALSE,DOWN,9,-101.58,1001,639.4,322.3,2,48.84,993,644.4,297.9,RIGHT,NONE,1,18,1,430,south_east,0,north_west,0,10,0,0,260,219,1,north_west,0,74,138
SRC12TR,5.28,142.77,FALSE,UP,37,131.46,673,676.5,346.2,1,234.45,637,846.3,538.6,RIGHT,NONE,1,19,1,288,south_east,0,north_west,0,1,0,0,251,215,1,north_west,0,75,139
SRC12TR,0.66,55.05,FALSE,LEFT,12,165.4,852,635.2,345,2,54.97,841,666.3,353.1,RIGHT,NONE,1,19,1,288,south_east,0,north_west,0,1,0,0,251,215,1,north_west,0,75,139
SRC12TR,6.08,144.68,FALSE,UP,42,132.89,1085,626,300.4,1,257.48,1044,827,517,RIGHT,NONE,1,20,1,684,south_east,0,north_west,0,1,0,0,266,225,1,north_west,0,76,140
SRC12TR,4.72,55.55,FALSE,UP,85,52.36,985,996.9,358.1,1,235.5,901,856.9,540,RIGHT,NONE,1,21,1,591,south_east,0,north_west,0,0,0,0,273,189,1,north_east,0,76,141
SRC12TR,1.38,72.55,FALSE,RIGHT,19,30.57,1172,1072.6,341.6,2,92.99,1154,1014.8,375.7,RIGHT,NONE,1,21,1,591,south_east,0,north_west,0,0,0,0,273,189,1,north_east,0,76,141
SRC12TR,5.93,148.35,FALSE,UP,40,48.95,905,1032.6,301.2,1,267.29,866,843.2,518.9,RIGHT,NONE,1,22,1,505,south_east,0,north_west,0,0,0,0,266,228,1,north_east,0,76,142
SRC12TR,0.41,45.69,FALSE,.,9,10.64,1199,1062.2,294.3,2,41.76,1191,1042.5,298,RIGHT,NONE,1,22,1,505,south_east,0,north_west,0,0,0,0,266,228,1,north_east,0,76,142
SRC12TR,5.51,128.08,FALSE,UP,43,45.74,985,1031.7,331.7,1,229.66,943,844.9,523.6,RIGHT,NONE,1,23,2,634,south_east,0,north_west,0,-1,0,0,358,307,0,south_west,1,75,143
SRC12TR,11.72,229.9,FALSE,DOWN,51,-134.03,1126,632.4,757.3,2,467.62,1076,1030.9,343.4,RIGHT,NONE,1,23,2,634,south_east,0,north_west,0,-1,0,0,358,307,0,south_west,1,75,143
SRC12TR,0.95,55.83,FALSE,UP,17,104.67,1312,617.7,727.7,3,61.66,1296,629.5,773.1,RIGHT,NONE,1,23,2,634,south_east,0,north_west,0,-1,0,0,358,307,0,south_west,1,75,143
SRC12TR,5.94,123.73,FALSE,LEFT,48,139.17,751,631.4,342.4,1,217.34,704,849.8,531.3,RIGHT,NONE,1,24,1,221,south_east,0,north_west,0,10,0,0,396,349,1,north_west,0,85,144
SRC12TR,0.27,38.42,FALSE,.,7,56.5,463,856.4,515.5,1,34.21,457,849.2,526.4,RIGHT,NONE,1,25,1,228,south_east,0,north_west,0,0,0,0,369,96,1,north_east,0,85,145
SRC12TR,5.58,99.56,FALSE,RIGHT,56,42.49,730,1057.5,341.9,2,236.47,675,857.7,525.1,RIGHT,NONE,1,25,1,228,south_east,0,north_west,0,0,0,0,369,96,1,north_east,0,85,145
SRC12TR,5.34,148.46,FALSE,LEFT,36,-139.02,1274,878.6,500.1,3,221.01,1239,1074.9,329.6,RIGHT,NONE,1,25,1,228,south_east,0,north_west,0,0,0,0,369,96,1,north_east,0,85,145
SRC12TR,5.83,104.16,FALSE,UP,56,46.9,1005,1044.6,335.1,1,261.7,950,850.9,542.5,RIGHT,NONE,1,26,1,582,south_east,0,north_west,0,0,0,0,289,233,1,north_east,0,85,146
SRC12TR,0.63,41.76,FALSE,RIGHT,15,-16.55,1327,1092.1,331.2,2,51.41,1313,1062.8,322.5,RIGHT,NONE,1,26,1,582,south_east,0,north_west,0,0,0,0,289,233,1,north_east,0,85,146
